Student_ID,Name,Grade,Age
ST1,Charlie,B,16
ST2,Bob,B,17
ST3,Alice,A,18
ST4,Bob,C,16
ST5,Bob,B,15
ST6,Charlie,A,16
ST7,Emily,A,20
ST8,Alice,C,14
ST9,Charlie,B,14
ST10,Alice,B,15
ST11,Alice,A,19
ST12,Charlie,B,19
ST13,Alice,A,18
ST14,Emily,A,16
ST15,Charlie,C,15
ST16,Emily,A,18
ST17,David,A,15
ST18,Bob,C,17
ST19,David,B,16
ST20,Charlie,A,19
ST21,Alice,B,18
ST22,Bob,C,15
ST23,Charlie,A,19
ST24,David,B,16
ST25,Alice,B,18
ST26,Emily,B,16
ST27,David,C,17
ST28,David,B,16
ST29,Charlie,B,15
ST30,Alice,C,19
ST31,Alice,B,19
ST32,Charlie,B,20
ST33,Emily,C,18
ST34,Alice,C,19
ST35,Alice,A,19
ST36,Emily,A,17
ST37,Alice,C,19
ST38,David,C,18
ST39,Emily,B,14
ST40,Bob,B,18
ST41,Bob,C,14
ST42,Emily,A,19
ST43,Bob,C,19
ST44,Charlie,A,15
ST45,David,C,15
ST46,Emily,B,15
ST47,Emily,A,15
ST48,Alice,A,15
ST49,Alice,B,19
ST50,David,A,16
